name,skin_tone,nationality,gender,current_agency,agency_city,agency_country,hair,eyes,number_of_campaigns_in_last_three_years,number_of_covers
Ylang Messenguiral,,Madagascar/France,F,Supreme Management,"New York, NY",USA,brown,hazel,4,0
Ying Ouyang,,China,F,Elite New York City,"New York, NY",USA,black,brown,10,0
Yilan Hua,,China,F,Elite New York City,"New York, NY",USA,black,brown,20,0
Wali Deutsch,,United States,NB,DNA Models,"New York, NY",USA,black,brown,7,1
Vivienne Rohner,,Switzerland,F,HEROES Model Management,"New York, NY",USA,brown,green,20,5
Victoria Fawole,,Nigeria,F,The Industry,"New York, NY",USA,brown,brown,16,0
Ugbad Abdi,,United States/Somalia,F,Society Management,"New York, NY",USA,black,brown,1,3
Tess Breeden,,United States,F,DNA Models,"New York, NY",USA,blonde,blue,10,1
Tanya Churbanova,,Russia,F,Elite New York City,"New York, NY",USA,black,blue,10,4
Sun Mizrahi,,Israel,F,HEROES Model Management,"New York, NY",USA,brown,brown,8,2
Sihana Shalaj,,Kosovo,F,IMG New York,"New York, NY",USA,brown,brown,5,2
Sascha Rajasalu,,Sweden/Estonia,F,NEXT New York,"New York, NY",USA,blonde,blue,5,4
Sara Caballero,,Chile/Spain,F,Society Management,"New York, NY",USA,brown,brown,8,3
Rosalieke Fuchs,,Netherlands,F,Society Management,"New York, NY",USA,blonde,blue,10,3
Rolf,,Spain,F,IMG New York,"New York, NY",USA,brown,green,6,1
Rejoice Chuol,,South Sudan,F,Muse Management,"New York, NY",USA,black,brown,7,2
Rebecca Leigh Longendyke,,United States,F,Elite New York City,"New York, NY",USA,blonde,blue,21,4
Quannah Chasinghorse,,United States,F,Society Management,"New York, NY",USA,brown,brown,4,2
Penelope Ternes,,Germany,F,WOMEN Management,"New York, NY",USA,brown,green,16,6
Nyakong Chan,,South Sudan,F,The Management NYC,"New York, NY",USA,black,brown,9,1
Nyaduola Gabriel,,South Sudan,F,The Industry,"New York, NY",USA,black,brown,10,2
Mona Tougaard,,Denmark,F,Society Management,"New York, NY",USA,brown,brown,45,17
Mila van Eeten,,Netherlands,F,DNA Models,"New York, NY",USA,black,blue,10,6
Mika Schneider,,Japan/France,F,Society Management,"New York, NY",USA,black,brown,10,3
Maty Fall,,Senegal/Italy,F,IMG New York,"New York, NY",USA,brown,brown,15,8
Mathilda Gvarliani,,Georgia,F,NEXT New York,"New York, NY",USA,brown,brown,22,4
Mary Ukech,,South Sudan,F,IMG New York,"New York, NY",USA,black,brown,5,1
Lulu Tenney,,United States,F,LUMIEN Creative,"New York, NY",USA,blonde,blue,28,8
Luca Biggs,,United Kingdom,F,Supreme Management,"New York, NY",USA,blonde,blue,3,0
Loli Bahia,,France,F,WOMEN Management,"New York, NY",USA,brown,blue,33,10
Lila Moss,,United Kingdom,F,KMA (London),London,UK,blonde,green,25,5
Lara Menezes,,Brazil,F,NEXT New York,"New York, NY",USA,brown,brown,7,1
Kristine Lindseth,,Norway,F,DNA Models,"New York, NY",USA,blonde,green,9,0
Karolina Spakowski,,Germany,F,Elite New York City,"New York, NY",USA,blonde,green,13,13
Kai-Isaiah Jamal,,United Kingdom,NB,Society Management,"New York, NY",USA,brown,brown,10,2
Jeanne Cadieu,,France,F,Elite New York City,"New York, NY",USA,brown,hazel,8,3
Iris Law,,United Kingdom,F,IMG New York,"New York, NY",USA,brown,blue,19,9
Ilya Vermeulen,,Netherlands,F,DNA Models,"New York, NY",USA,blonde,blue,6,0
Ida Heiner,,Denmark,F,WOMEN Management,"New York, NY",USA,blonde,blue,18,7
Hejia Li,,China,F,The Industry,"New York, NY",USA,black,brown,8,3
Greta Hofer,,Austria,F,Society Management,"New York, NY",USA,brown,blue,12,13
Grace Valentine,,United States,NB,HEROES Model Management,"New York, NY",USA,brown,hazel,1,8
Georgia Palmer,,United Kingdom,F,IMG New York,"New York, NY",USA,black,brown,3,27
Felice Nova Noordhoff,,Netherlands,F,Elite New York City,"New York, NY",USA,blonde,blue,14,20
Ella Mccutcheon,,Australia,F,DNA Models,"New York, NY",USA,blonde,blue,9,10
Edna Karibwami,,Burundi,F,IMG New York,"New York, NY",USA,brown,brown,1,0
Diane Chiu,,Canada,F,Ford Models,"New York, NY",USA,black,brown,4,3
Devyn Garcia,,United States,F,DNA Models,"New York, NY",USA,brown,brown,24,15
Dana Smith,,United Kingdom,F,Society Management,"New York, NY",USA,brown,blue,8,3
Colin Jones,,United States,TF,WOMEN Management,"New York, NY",USA,blonde,hazel,11,9
Chloe Oh,,South Korea,F,Elite New York City,"New York, NY",USA,brown,brown,13,10
Celina Ralph,,United Kingdom,F,Society Management,"New York, NY",USA,brown,brown,4,9
Bibi Breslin,,United Kingdom,F,IMG New York,"New York, NY",USA,nan,nan,9,19
Awar Odhiang,,Canada,F,Ford Models,"New York, NY",USA,black,brown,28,10
Apolline Rocco Fohrer,,France,F,HEROES Model Management,"New York, NY",USA,blonde,blue,12,11
Annemary Aderibigbe,,Netherlands,F,Marilyn Agency,"New York, NY",USA,brown,brown,14,2
Angelina Kendall,,"Australia, Brazil ",F,The Industry,"New York, NY",USA,brown,green,17,19
América González,,Venezuela,NB,Supreme Management,"New York, NY",USA,brown,green,9,9
Amelia Gray,,United States,F,The Lions,"New York, NY",USA,brown,brown,22,32
Amar Akway,,Ethiopia,F,DNA Models,"New York, NY",USA,black,brown,1,15
Alva Claire,,United States/United Kingdom,F,IMG New York,"New York, NY",USA,brown,brown,11,13
Alix Bouthors,,France,F,Apparence Agency,Paris,France,brown,green,13,14
Alex Consani,,United States,TF,IMG New York,"New York, NY",USA,blonde,blue,9,15
Alaato Jazyper,,South Sudan,F,WOMEN Management,"New York, NY",USA,black,brown,15,9
Akon Changkou,,South Sudan/Australia,F,Supreme Management,"New York, NY",USA,black,brown,15,17
Ajok Daing,,Italy/South Sudan,F,IMG New York,"New York, NY",USA,black,brown,4,8
Ajah Angau Jok,,South Sudan,F,The Lions,"New York, NY",USA,black,brown,7,4
Aivita Muze,,Latvia,F,DNA Models,"New York, NY",USA,blonde,blue,16,8
Adit Priscilla,,South Sudan,F,HEROES Model Management,"New York, NY",USA,black,brown,3,17
Abeny Nhial,,South Sudan/Australia,F,Supreme Management,"New York, NY",USA,black,brown,9,5
Abby Champion,,United States,F,Ford Models,"New York, NY",USA,blonde,blue,21,28